ymw,bestseller_week,category,viral_index,viral_index_smoothed,article_count,start_date,end_date
2025053,2025.05.14 ~ 2025.05.20,기업경영/리더십,-5.412704047888313,35.22865639353861,300.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,미분류,-7.5361168657105155,-4.889564623023562,39.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,부동산/실물자산,24.97557512759125,13.58306281925783,220.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,재테크/개인금융,35.80803785425319,14.345595463558649,28.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,주식투자/트레이딩,33.78136857565126,31.880229243396222,323.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,지정학/국제정세,4.280901099308737,0.8909536904899875,105.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,테크/스타트업,33.53117431300883,28.486087914243466,209.0,2025-05-14,2025-05-20
2025053,2025.05.14 ~ 2025.05.20,투자철학/대가,39.657342794423876,24.41512046846309,14.0,2025-05-14,2025-05-20
2025054,2025.05.21 ~ 2025.05.27,거시경제/금융정책,-8.017381158131524,11.750288525172884,92.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,경제이론/학술,82.74806351049281,34.875057387366525,25.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,금융시스템/위기,-34.80371644507302,15.725043951598366,4.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,기업경영/리더십,-8.866228855639894,-7.139466451764104,254.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,미분류,19.38214313655561,5.923013135422547,51.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,부동산/실물자산,3.675932662064774,14.325753894828011,208.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,재테크/개인금융,8.638405213109513,22.223221533681354,27.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,주식투자/트레이딩,-1.3928538866207518,16.194257344515254,270.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,지정학/국제정세,4.087116176662768,4.184008637985753,107.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,테크/스타트업,1.994262838045119,17.762718575526975,183.0,2025-05-21,2025-05-27
2025054,2025.05.21 ~ 2025.05.27,투자철학/대가,-59.92551225381973,-10.134084729697943,2.0,2025-05-21,2025-05-27
2025061,2025.05.28 ~ 2025.06.03,거시경제/금융정책,43.58730563264946,17.78496223725897,154.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,경제이론/학술,38.02839594024076,60.388229725366784,33.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,금융시스템/위기,13.195230178854999,-10.804243133109011,6.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,기업경영/리더십,48.69355942307701,19.913665283718558,466.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,미분류,55.56113050105172,37.47163681880367,89.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,부동산/실물자산,54.48474338414579,29.08033802310528,366.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,재테크/개인금융,17.528014728640038,13.083209970874776,32.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,주식투자/트레이딩,52.306537854252454,25.456841983815853,478.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,지정학/국제정세,72.294121483283,38.19061882997289,220.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,테크/스타트업,62.39747089667324,32.19586686735918,350.0,2025-05-28,2025-06-03
2025061,2025.05.28 ~ 2025.06.03,투자철학/대가,143.18289988305295,41.6286938146166,16.0,2025-05-28,2025-06-03
2025062,2025.06.04 ~ 2025.06.10,거시경제/금융정책,-26.24877016135476,8.66926773564735,87.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,경제이론/학술,25.92392466474064,31.9761603024907,38.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,금융시스템/위기,17.239142589684285,15.217186384269642,8.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,기업경영/리더십,-16.70228598726383,15.99563671790659,304.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,미분류,5.428896898185207,30.495013699618465,78.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,부동산/실물자산,0.18073408286980497,27.332738733507796,307.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,재테크/개인금융,-24.48128926563301,-3.4766372684964857,20.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,주식투자/트레이딩,4.80497664846916,28.555757251360806,434.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,지정학/국제정세,-12.066898968519002,30.113611257382004,144.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,테크/스타트업,-2.49432254223811,29.951574177217566,280.0,2025-06-04,2025-06-10
2025062,2025.06.04 ~ 2025.06.10,투자철학/대가,-0.8017522211432072,71.19057383095486,13.0,2025-06-04,2025-06-10
2025063,2025.06.11 ~ 2025.06.17,거시경제/금융정책,-72.77030859800753,-49.509539379681144,10.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,경제이론/학술,-64.37639571865307,-19.226235526956216,6.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,금융시스템/위기,-70.54065917391402,-26.65075829211487,0.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,기업경영/리더십,-69.95417411001934,-43.328230048641586,44.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,미분류,-70.66861008054552,-32.61985659118015,9.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,부동산/실물자산,-72.58987714223257,-36.20457152968138,33.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,재테크/개인금융,-71.3983209836477,-47.93980512464035,2.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,주식투자/트레이딩,-70.76904477228368,-32.98203406190726,54.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,지정학/국제정세,-68.01774097939926,-40.04231997395914,23.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,테크/스타트업,-72.90724192096764,-37.70078223160287,29.0,2025-06-11,2025-06-17
2025063,2025.06.11 ~ 2025.06.17,투자철학/대가,-53.926312617248854,-27.364032419196043,3.0,2025-06-11,2025-06-17
2025064,2025.06.18 ~ 2025.06.24,거시경제/금융정책,129.6318706841916,28.430781043092033,110.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,경제이론/학술,135.75127378620743,35.68743903377718,38.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,금융시스템/위기,150.04311848241144,39.75122965424871,11.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,기업경영/리더십,122.40463431984801,26.22523010491434,291.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,미분류,135.68197727848462,32.50668359896956,88.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,부동산/실물자산,132.61093066855693,30.010526763162183,324.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,재테크/개인금융,153.7868776783544,41.19427834735335,44.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,주식투자/트레이딩,128.90854727753623,29.069751252626276,402.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,지정학/국제정세,123.7860472922289,27.88415315641481,139.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,테크/스타트업,125.10959479109418,26.101176435063273,250.0,2025-06-18,2025-06-24
2025064,2025.06.18 ~ 2025.06.24,투자철학/대가,28.666362512671345,-12.629975052288769,7.0,2025-06-18,2025-06-24
2025071,2025.06.25 ~ 2025.07.01,거시경제/금융정책,-69.8312148230933,29.900327930549146,11.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,경제이론/학술,-77.24188698039839,29.254693402904522,1.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,금융시스템/위기,-71.96797581862195,39.037571331894746,0.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,기업경영/리더십,-67.76628355674401,27.319175381552,39.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,미분류,-69.65328782584871,33.01434472631796,9.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,부동산/실물자산,-69.91430420682872,31.348313230864107,36.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,재테크/개인금융,-70.29512220429082,41.74587773703178,3.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,주식투자/트레이딩,-71.47158842462846,28.718479426453882,42.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,지정학/국제정세,-74.9436673852193,24.421189953504793,9.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,테크/스타트업,-67.80362560530703,28.652984592893574,34.0,2025-06-25,2025-07-01
2025071,2025.06.25 ~ 2025.07.01,투자철학/대가,-61.31637286099895,-16.32500517416382,1.0,2025-06-25,2025-07-01
2025072,2025.07.02 ~ 2025.07.08,거시경제/금융정책,138.58275288802398,34.375769032465335,77.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,경제이론/학술,135.73047345598883,29.24429323779522,24.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,금융시스템/위기,149.39487899339525,38.71345158738665,9.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,기업경영/리더십,144.56911897216574,38.40141770771086,255.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,미분류,128.76302055319846,29.554866363674876,47.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,부동산/실물자산,136.4485328958684,33.26711434451984,213.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,재테크/개인금융,144.8939471243276,37.299412460018395,33.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,주식투자/트레이딩,131.46877124881667,29.9985914120941,239.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,지정학/국제정세,145.80401617918469,35.430174396982686,118.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,테크/스타트업,136.32539582619646,34.26088511044471,172.0,2025-07-02,2025-07-08
2025072,2025.07.02 ~ 2025.07.08,투자철학/대가,176.304297594583,57.49396236679201,19.0,2025-07-02,2025-07-08
2025073,2025.07.09 ~ 2025.07.15,거시경제/금융정책,-24.90380694416162,56.83947297193118,48.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,경제이론/학술,-27.133236096789485,54.29861867959967,14.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,금융시스템/위기,26.693364787830188,88.04412189061271,11.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,기업경영/리더십,-22.35741535635816,61.10585180790379,158.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,미분류,-9.994010487764037,59.384505032717215,41.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,부동산/실물자산,-23.180597185199254,56.633967855334575,140.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,재테크/개인금융,-47.15471188134278,48.86961762149242,11.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,주식투자/트레이딩,-10.817960830740901,60.32540520903788,201.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,지정학/국제정세,-27.240381352321144,59.28181741343175,65.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,테크/스타트업,-28.399845745697977,53.96277504024924,102.0,2025-07-09,2025-07-15
2025073,2025.07.09 ~ 2025.07.15,투자철학/대가,-25.904024934420747,75.20013633008111,8.0,2025-07-09,2025-07-15
2025074,2025.07.16 ~ 2025.07.22,거시경제/금융정책,10.53815997079629,-7.182823486682665,55.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,경제이론/학술,11.011926249061004,-8.060654923864242,16.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,금융시스템/위기,-43.558779448110585,-8.432707330140197,3.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,기업경영/리더십,17.518292801185375,-2.419561277586393,197.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,미분류,4.956977508620126,-2.5185164895719554,40.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,부동산/실물자산,17.14799084147451,-3.016303171862372,171.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,재테크/개인금융,32.032982916558424,-7.5608644823921765,19.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,주식투자/트레이딩,30.399359829991926,9.790699499625513,268.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,지정학/국제정세,-9.383263578847103,-18.31182246558412,57.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,테크/스타트업,21.858859952082483,-3.270492896807747,137.0,2025-07-16,2025-07-22
2025074,2025.07.16 ~ 2025.07.22,투자철학/대가,39.657342794423876,6.87665893000155,14.0,2025-07-16,2025-07-22
2025075,2025.07.23 ~ 2025.07.29,거시경제/금융정책,78.90383539301479,44.72099768190554,127.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,경제이론/학술,62.24510945927986,36.62851785417043,33.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,금융시스템/위기,-4.23536007026503,-23.897069759187808,4.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,기업경영/리더십,80.74083719734084,49.12956499926311,449.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,미분류,85.77915622605391,45.36806686733702,96.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,부동산/실물자산,69.81948991721512,43.483740379344816,354.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,재테크/개인금융,75.05677791029152,53.54488041342497,43.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,주식투자/트레이딩,40.22681312215067,35.3130864760713,404.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,지정학/국제정세,104.67248103715333,47.64460872915312,168.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,테크/스타트업,68.69130579463427,45.27508287335838,282.0,2025-07-23,2025-07-29
2025075,2025.07.23 ~ 2025.07.29,투자철학/대가,39.26728947430946,39.46231613436665,22.0,2025-07-23,2025-07-29
2025081,2025.07.30 ~ 2025.08.05,거시경제/금융정책,-23.27066135279796,27.816587020108415,67.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,경제이론/학술,-21.96569121381049,20.139709122734686,18.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,금융시스템/위기,-9.272580913937485,-6.753970492101258,4.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,기업경영/리더십,-21.6599885367104,29.54042433031522,242.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,미분류,-29.795170440247382,27.991992892903266,44.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,부동산/실물자산,-39.29475505291525,15.262367432149937,133.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,재테크/개인금융,-33.62976417630763,20.713506866991942,17.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,주식투자/트레이딩,-22.466081670470807,8.880365725839933,238.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,지정학/국제정세,1.1299823677235012,52.901231702438416,129.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,테크/스타트업,-34.82000755676759,16.93564911893334,118.0,2025-07-30,2025-08-05
2025081,2025.07.30 ~ 2025.08.05,투자철학/대가,-53.10104417252051,-6.91687734910554,5.0,2025-07-30,2025-08-05
2025082,2025.08.06 ~ 2025.08.12,거시경제/금융정책,-39.60088006168593,-31.435770707241943,36.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,경제이론/학술,-17.141331476191937,-19.553511345001212,15.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,금융시스템/위기,-45.70382608910636,-27.488203501521923,1.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,기업경영/리더십,-25.397127363377614,-23.528557950044014,176.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,미분류,-41.85167550517137,-35.82342297270938,23.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,부동산/실물자산,-19.50659107564714,-29.400673064281193,122.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,재테크/개인금융,-15.521037633704386,-24.57540090500601,16.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,주식투자/트레이딩,-25.92758826475627,-24.19683496761354,175.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,지정학/국제정세,-26.574430681759875,-12.722224157018188,79.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,테크/스타트업,-14.575859068364524,-24.697933312566057,114.0,2025-08-06,2025-08-12
2025082,2025.08.06 ~ 2025.08.12,투자철학/대가,-22.449034328385974,-37.775039250453254,5.0,2025-08-06,2025-08-12
2025083,2025.08.13 ~ 2025.08.19,거시경제/금융정책,50.16693830496973,5.283029121641903,81.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,경제이론/학술,52.818195259098225,17.83843189145314,31.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,금융시스템/위기,67.01701184624352,10.656592878568581,4.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,기업경영/리더십,59.71642170250337,17.15964716956287,391.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,미분류,67.61050303413415,12.879413764481388,61.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,부동산/실물자산,49.14654675158804,14.819977837970448,250.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,재테크/개인금융,10.273702388814279,-2.623667622445054,22.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,주식투자/트레이딩,64.90850477235861,19.49045825380117,398.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,지정학/국제정세,-3.6346160011190607,-15.104523341439467,90.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,테크/스타트업,55.129740379304394,20.276940655469936,239.0,2025-08-13,2025-08-19
2025083,2025.08.13 ~ 2025.08.19,투자철학/대가,59.590404641601886,18.57068515660794,13.0,2025-08-13,2025-08-19
2025084,2025.08.20 ~ 2025.08.26,거시경제/금융정책,87.63701381023655,68.90197605760315,176.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,경제이론/학술,-7.036126757600457,22.89103425074888,23.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,금융시스템/위기,75.45548505400133,71.23624845012242,9.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,기업경영/리더십,32.20414244745547,45.96028207497941,486.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,미분류,45.83643428074669,56.72346865744042,89.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,부동산/실물자산,41.79586380032434,45.47120527595619,342.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,재테크/개인금융,98.14556723142276,54.209634810118516,54.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,주식투자/트레이딩,23.65931591720125,44.28391034477993,444.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,지정학/국제정세,30.962677839305382,13.664030919093161,135.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,테크/스타트업,52.44116707574011,53.78545372752225,360.0,2025-08-20,2025-08-26
2025084,2025.08.20 ~ 2025.08.26,투자철학/대가,91.8732271692036,75.73181590540273,28.0,2025-08-20,2025-08-26
2025091,2025.08.27 ~ 2025.09.02,거시경제/금융정책,29.478815878834737,58.557914844535645,189.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,경제이론/학술,52.77131300768289,22.867593125041214,41.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,금융시스템/위기,45.723560066000026,60.589522560000674,12.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,기업경영/리더십,83.99782582437493,58.10098413591519,983.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,미분류,-0.1210074186500052,22.857713431048342,71.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,부동산/실물자산,37.65535365584533,39.725608728084836,444.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,재테크/개인금융,21.73472710367912,59.94014716755094,53.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,주식투자/트레이딩,25.166348133747142,24.412832025474195,524.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,지정학/국제정세,47.53246985838127,39.247573848843324,203.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,테크/스타트업,26.132743045859392,39.286955060799755,402.0,2025-08-27,2025-09-02
2025091,2025.08.27 ~ 2025.09.02,투자철학/대가,-7.174548049871333,42.34933955966612,18.0,2025-08-27,2025-09-02
2025092,2025.09.03 ~ 2025.09.09,거시경제/금융정책,-59.13072081054949,-14.825952465857377,41.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,경제이론/학술,-52.38939443364105,0.1909592870209167,11.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,금융시스템/위기,-64.88331326859354,-9.579876601296753,1.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,기업경영/리더십,-62.83873350626443,10.57954615905524,153.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,미분류,-38.791109033762204,-19.456058226206103,35.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,부동산/실물자산,-54.490487960836205,-8.417567152495437,117.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,재테크/개인금융,-51.76627821102572,-15.015775553673294,15.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,주식투자/트레이딩,-48.51723271126648,-11.675442288759667,181.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,지정학/국제정세,-60.38407181778069,-6.425800979699712,39.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,테크/스타트업,-51.264734198865334,-12.56599557650297,123.0,2025-09-03,2025-09-09
2025092,2025.09.03 ~ 2025.09.09,투자철학/대가,-50.406330674855695,-28.79043936236353,6.0,2025-09-03,2025-09-09
2025093,2025.09.10 ~ 2025.09.16,거시경제/금융정책,38.500194865868934,-10.315262972340278,92.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,경제이론/학술,28.959640651038132,-11.714876891301463,21.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,금융시스템/위기,21.473149032093755,-21.705082118249884,3.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,기업경영/리더십,-10.254582479061883,-36.546657992663164,202.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,미분류,12.84906350120094,-12.971022766280633,52.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,부동산/실물자산,10.115615401472645,-22.18743627968178,185.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,재테크/개인금융,-8.279003947152578,-30.02264107908914,19.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,주식투자/트레이딩,13.672870692645706,-17.422181009310385,281.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,지정학/국제정세,23.377874886796533,-18.503098465492076,76.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,테크/스타트업,9.979193566921984,-20.642770315971674,190.0,2025-09-10,2025-09-16
2025093,2025.09.10 ~ 2025.09.16,투자철학/대가,71.565182697973,10.579426011558638,18.0,2025-09-10,2025-09-16
2025094,2025.09.17 ~ 2025.09.23,거시경제/금융정책,28.337294764034194,33.418744814951566,136.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,경제이론/학술,68.467704529238,48.71367259013807,45.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,금융시스템/위기,63.60277895332065,42.537963992707205,8.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,기업경영/리더십,34.862915044559855,12.30416628274898,391.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,미분류,78.87767998919907,45.8633717452,115.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,부동산/실물자산,57.24917638012941,33.68239589080103,374.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,재테크/개인금융,24.204275286193635,7.962635669520536,30.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,주식투자/트레이딩,31.295459158606963,22.484164925626335,427.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,지정학/국제정세,37.25144702803314,30.31466095741484,132.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,테크/스타트업,41.37059848881794,25.674896027869963,327.0,2025-09-17,2025-09-23
2025094,2025.09.17 ~ 2025.09.23,투자철학/대가,1.0251594910171604,36.29517109449507,16.0,2025-09-17,2025-09-23
2025095,2025.09.24 ~ 2025.09.30,거시경제/금융정책,-37.45740555797202,-4.560055396968913,55.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,경제이론/학술,-47.43269022937525,10.51750714993138,12.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,금융시스템/위기,-53.99140778845277,4.8056855824339415,1.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,기업경영/리더십,-36.49805913181961,-0.8175720436298839,160.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,미분류,-43.657626389883006,17.610026799658023,36.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,부동산/실물자산,-40.75099920410686,8.249088588011276,132.0,2025-09-24,2025-09-30
2025095,2025.09.24 ~ 2025.09.30,재테크/개인금융,-48.084167618173836,-11.939946165990094,9.0,2025-09-24,2025-09-30
